fonte,termo_busca,curso_titulo,preco,moeda,idioma,nivel,carga_horaria_h
Udemy,Python para Dados,Python para Data Science e Machine Learning,89.9,BRL,Português,Intermediário,18
Udemy,Python para Dados,Python do Zero ao Avançado,109.9,BRL,Português,Básico,22
Udemy,Python para Dados,Pandas & NumPy na Prática,79.9,BRL,Português,Intermediário,12
Udemy,Python para Dados,Machine Learning com Scikit-Learn,129.9,BRL,Português,Intermediário,20
Udemy,Python para Dados,Curso Completo de Análise de Dados em Python,99.9,BRL,Português,Intermediário,24
Udemy,Python para Dados,Visualização de Dados com Matplotlib e Seaborn,89.9,BRL,Português,Básico,10
Udemy,Python para Dados,Python para Dados: Projetos Reais,119.9,BRL,Português,Intermediário,16
Udemy,Python para Dados,Python para Data Science: do Zero,94.9,BRL,Português,Básico,14
Hotmart,Python para Dados,Formação Python para Data Science,297.0,BRL,Português,Intermediário,40
Hotmart,Python para Dados,Imersão Python: do Zero ao Job,397.0,BRL,Português,Básico,36
Hotmart,Python para Dados,Projetos de Portfólio em Ciência de Dados,249.0,BRL,Português,Intermediário,28
Hotmart,Python para Dados,Dominando ETL com Python,219.0,BRL,Português,Intermediário,20
Hotmart,Python para Dados,Python na Prática para Dados,199.0,BRL,Português,Básico,18
Hotmart,Python para Dados,Bootcamp Data Science com Python,497.0,BRL,Português,Avançado,60
Hotmart,Python para Dados,Estatística Aplicada com Python,219.0,BRL,Português,Intermediário,22
Hotmart,Python para Dados,Python para Dados em 30 dias,179.0,BRL,Português,Básico,15
Coursera,Python para Dados,Python for Everybody,0.0,USD,Inglês,Básico,40
Coursera,Python para Dados,Applied Data Science with Python,59.0,USD,Inglês,Intermediário,30
Coursera,Python para Dados,Data Analysis with Python,39.0,USD,Inglês,Intermediário,25
Coursera,Python para Dados,Introduction to Data Science in Python,0.0,USD,Inglês,Básico,22
Coursera,Python para Dados,Machine Learning Foundations,49.0,USD,Inglês,Intermediário,28
Udemy,Excel Avançado,Excel Avançado com Dashboards,84.9,BRL,Português,Intermediário,14
Udemy,Excel Avançado,Excel para Negócios e Análise de Dados,94.9,BRL,Português,Intermediário,18
Udemy,Excel Avançado,Funções e Tabelas Dinâmicas no Excel,74.9,BRL,Português,Básico,10
Hotmart,Excel Avançado,Formação Excel Profissional,297.0,BRL,Português,Intermediário,30
Hotmart,Excel Avançado,Excel do Zero ao Avançado,197.0,BRL,Português,Básico,24
Coursera,Excel Avançado,Excel Skills for Business,49.0,USD,Inglês,Intermediário,25
Coursera,Excel Avançado,Data Analysis with Excel,0.0,USD,Inglês,Básico,20
