fonte,termo,dt,score
GoogleTrends,Python para Dados,2025-10-06,84
GoogleTrends,Python para Dados,2025-10-07,77
GoogleTrends,Python para Dados,2025-10-08,70
GoogleTrends,Python para Dados,2025-10-09,84
GoogleTrends,Python para Dados,2025-10-10,77
GoogleTrends,Python para Dados,2025-10-11,70
GoogleTrends,Python para Dados,2025-10-12,84
GoogleTrends,Python para Dados,2025-10-13,77
GoogleTrends,Python para Dados,2025-10-14,70
GoogleTrends,Python para Dados,2025-10-15,84
GoogleTrends,Python para Dados,2025-10-16,77
GoogleTrends,Python para Dados,2025-10-17,70
GoogleTrends,Python para Dados,2025-10-18,84
GoogleTrends,Python para Dados,2025-10-19,77
GoogleTrends,Python para Dados,2025-10-20,70
GoogleTrends,Python para Dados,2025-10-21,84
GoogleTrends,Python para Dados,2025-10-22,77
GoogleTrends,Python para Dados,2025-10-23,70
GoogleTrends,Python para Dados,2025-10-24,84
GoogleTrends,Python para Dados,2025-10-25,77
GoogleTrends,Python para Dados,2025-10-26,70
GoogleTrends,Python para Dados,2025-10-27,84
GoogleTrends,Python para Dados,2025-10-28,77
GoogleTrends,Python para Dados,2025-10-29,70
GoogleTrends,Python para Dados,2025-10-30,84
GoogleTrends,Python para Dados,2025-10-31,77
GoogleTrends,Python para Dados,2025-11-01,70
GoogleTrends,Python para Dados,2025-11-02,84
GoogleTrends,Python para Dados,2025-11-03,77
GoogleTrends,Python para Dados,2025-11-04,70
GoogleTrends,Python para Dados,2025-11-05,84
GoogleTrends,Python para Dados,2025-11-06,77
GoogleTrends,Python para Dados,2025-11-07,70
GoogleTrends,Python para Dados,2025-11-08,84
GoogleTrends,Python para Dados,2025-11-09,77
GoogleTrends,Excel Avançado,2025-10-06,60
GoogleTrends,Excel Avançado,2025-10-07,80
GoogleTrends,Excel Avançado,2025-10-08,75
GoogleTrends,Excel Avançado,2025-10-09,70
GoogleTrends,Excel Avançado,2025-10-10,65
GoogleTrends,Excel Avançado,2025-10-11,60
GoogleTrends,Excel Avançado,2025-10-12,80
GoogleTrends,Excel Avançado,2025-10-13,75
GoogleTrends,Excel Avançado,2025-10-14,70
GoogleTrends,Excel Avançado,2025-10-15,65
GoogleTrends,Excel Avançado,2025-10-16,60
GoogleTrends,Excel Avançado,2025-10-17,80
GoogleTrends,Excel Avançado,2025-10-18,75
GoogleTrends,Excel Avançado,2025-10-19,70
GoogleTrends,Excel Avançado,2025-10-20,65
GoogleTrends,Excel Avançado,2025-10-21,60
GoogleTrends,Excel Avançado,2025-10-22,80
GoogleTrends,Excel Avançado,2025-10-23,75
GoogleTrends,Excel Avançado,2025-10-24,70
GoogleTrends,Excel Avançado,2025-10-25,65
GoogleTrends,Excel Avançado,2025-10-26,60
GoogleTrends,Excel Avançado,2025-10-27,80
GoogleTrends,Excel Avançado,2025-10-28,75
GoogleTrends,Excel Avançado,2025-10-29,70
GoogleTrends,Excel Avançado,2025-10-30,65
GoogleTrends,Excel Avançado,2025-10-31,60
GoogleTrends,Excel Avançado,2025-11-01,80
GoogleTrends,Excel Avançado,2025-11-02,75
GoogleTrends,Excel Avançado,2025-11-03,70
GoogleTrends,Excel Avançado,2025-11-04,65
GoogleTrends,Excel Avançado,2025-11-05,60
GoogleTrends,Excel Avançado,2025-11-06,80
GoogleTrends,Excel Avançado,2025-11-07,75
GoogleTrends,Excel Avançado,2025-11-08,70
GoogleTrends,Excel Avançado,2025-11-09,65
